127.0.0.1 - - [14/Apr/2015:10:56:26 -0500] "GET / HTTP/1.1" 404 961
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/js/script.js HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/user.png HTTP/1.1" 200 67202
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 200 102966
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 200 56934
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 200 61115
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 200 61115
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 200 51937
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 200 62290
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:35:17 -0500] "GET /favicon.ico HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/script.js HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/user.png HTTP/1.1" 200 67202
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 200 102966
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 200 56934
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 200 61115
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 200 51937
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 200 62290
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/script.js HTTP/1.1" 200 692
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/user.png HTTP/1.1" 200 67202
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 200 102966
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 200 56934
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 200 61115
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 200 61115
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 200 51937
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 200 62290
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:50 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 200 1245
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 200 19413
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 200 117014
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 200 95788
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:51 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:36:52 -0500] "GET /favicon.ico HTTP/1.1" 404 983
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:58 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:37:59 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:00 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:51 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/images/pattern.png HTTP/1.1" 200 3684
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:52 -0500] "GET /Intranet/images/icon_plus.png HTTP/1.1" 200 1185
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:38:53 -0500] "GET /Intranet/images/icon_minus.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/inicio.jsp HTTP/1.1" 200 3312
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/img_portada.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/icon/ie.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/css/estilo.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/css/styles.css HTTP/1.1" 200 4367
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/css/bootstrap-theme.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/js/jquery-latest.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/js/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/icon/mozilla.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/icon/safari.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Apr/2015:11:39:53 -0500] "GET /Intranet/img/icon/chrome.png HTTP/1.1" 304 -
